upright position,opposite of,flexed position
cervical region,opposite of,thoracic region
relax,part of,vertebral column
vertebral column,have,relax
vertebral column,connect with,back
vertebral column,connect with,skull
flexed position,opposite of,upright position
transverse process,part of,vertebrae
vertebral column,have,head
thoracic region,connect with,skull
transversospinale,part of,erector spinae
skull,have,occipital bone
erector spinae,have,rotatore
erector spinae,have,transversospinale
vertebral column,have,thoracic region
semispinalis capitis,part of,transversospinale
thoracic region,part of,vertebral column
rotatore,subclass of,transversospinale
occipital bone,part of,cervical region
cervical region,have,occipital bone
ci,connect with,cii
cii,connect with,ci
suboccipital muscle,subclass of,muscle
rib,have,tubercle
tubercle,connect with,rib
cervical nerve,have,posterior ramus
suboccipital triangle,have,suboccipital muscle
anterior median fissure,part of,anterior surface
c5,part of,spinal nerve
posterior median sulcus,part of,posterior surface
spinal nerve,part of,cord
cord,have,spinal nerve
t1,part of,spinal nerve
spinal nerve,subclass of,innervate
spinal artery,connect with,radicular artery
posterior radicular artery,follow,anterior
spinal artery,connect with,medullary artery
medullary artery,connect with,spinal artery
radicular artery,connect with,spinal artery
lumbar artery,connect with,abdomen
radicular artery,connect with,posterior root
abdomen,connect with,lumbar artery
cervical,connect with,thorax
spinal cord,have,arterial supply
anterior,follow by,posterior radicular artery
lumbar region,connect with,thoracic
posterolateral sulcus,part of,spinal cord
spinal cord,connect with,thoracic
posterior spinal artery,connect with,anterior
vertebral canal,have,internal vertebral plexus
filum terminale,part of,spinal cord
vertebral plexus,connect with,intracranial vein
internal vertebral plexus,part of,vertebral canal
filum terminale,have,dura mater
cranial dura mater,have,meningeal layer
arachnoid mater,part of,subarachnoid space
spinal cord,have,filum terminale
intracranial vein,connect with,vertebral plexus
dura mater,part of,filum terminale
blood vessel,part of,subarachnoid space
subarachnoid space,have,pia mater
pia mater,connect with,arachnoid trabeculae
subarachnoid space,connect with,spinal cord
spinal cord,connect with,subarachnoid space
pia mater,part of,subarachnoid space
arachnoid,part of,subarachnoid space
cauda equina,part of,subarachnoid space
arachnoid trabeculae,connect with,pia mater
subarachnoid space,have,blood vessel
subarachnoid space,have,cauda equina
arachnoid trabeculae,have,pia mater
arachnoid mater,part of,spinal cord
dura mater,part of,spinal cord
spinal cord,have,dura mater
arachnoid,connect with,dura mater
arachnoid,have,mater
spinal cord,have,rootlet
rootlet,part of,spinal cord
back,have,lumbar
motor nerve fiber,part of,spinal cord
spinal cord,have,motor nerve fiber
anterior ramus,part of,spinal nerve
spinal nerve,have,anterior ramus
sensory neuron,subclass of,cell body
ramus,part of,spinal nerve
spinal nerve,have,anterior
motor neuron,have,motor nerve fiber
scapula,connect with,spine
iliac crest,part of,vertebral column
spinal cord,have,subarachnoid space
scapula,part of,spine
inferior end,part of,spinal cord
coccygeal,part of,vertebral column
spine,connect with,scapula
vertebral column,have,bony
scapula,connect with,iliac crest
spinous process,part of,vertebra
vertebra,have,spinous process
iliac crest,connect with,scapula
coccyx,part of,vertebral column
subarachnoid space,have,inferior end of the spinal cord
vertebral body,have,vertebral spinous process
vertebral body,connect with,thoracic
inferior end of the spinal cord,part of,subarachnoid space
vertebral body,opposite of,thoracic region
vertebral column,have,coccyx
thoracic,connect with,vertebral body
lumbar region,connect with,vertebral body
lumbar region,connect with,spinal cord
vertebrae,part of,nervous system
nervous system,have,back movement
back movement,part of,nervous system
thoracic region,connect with,vertebral column
vertebral arch,part of,lumbar region
lumbar region,part of,vertebral column
osteoporosis,instance of,condition
vertebral column,have,lumbar region
cervical vertebrae,subclass of,vertebral body
spine,have,cervical vertebrae
vertebrae,part of,spine
spine,have,vertebrae
lumbar region,have,vertebral arch
cervical vertebrae,part of,spine
lumbar spine,have,ligamentum flavum
lumbar spine,have,lv par interarticularis
vertebral column,have,anterior and posterior longitudinal ligament
lv par interarticularis,part of,lumbar spine
anterior and posterior longitudinal ligament,part of,vertebral column
ligamentum flavum,part of,lumbar spine
lumbar region,connect with,vertebral canal
mri,study,spine
vertebral canal,connect with,lumbar region
spinous process,part of,vertebral
bony,have,back
back,part of,vertebral column
vertebral column,have,back
back muscle,part of,back
spine,have,scapula
vertebral arch,have,si
meninge,connect with,lumbosacral junction
lumbosacral junction,connect with,spinal cord
lumbar spine,have,l2-3 disc
spinal cord,connect with,lumbosacral junction
lv,part of,vertebral arch
vertebral canal,connect with,lumbar spine
lumbar spine,connect with,vertebral canal
l2-3 disc,part of,lumbar spine
si,part of,vertebral arch
vertebral body,have,height
vertebral body,connect with,pedicle
pedicle,connect with,vertebral body
osteoporotic,subclass of,fracture
wedge fracture,subclass of,osteoporotic
kyphoplasty,treat,wedge fracture
height,part of,vertebral body
kyphoplasty,use,bone cement
bone cement,use,vertebroplasty
nerve ending,have,pain
vertebroplasty,use,bone cement
bone cement,part of,bone
vertebral body,have,laminae
pedicle,part of,vertebral body
thoracic region,have,vertebral column
lumbar vertebra,connect with,sacrum
sacrum,connect with,lumbar vertebra
posterior element,part of,vertebral body
vertebral body,have,posterior element
fracture,subclass of,bone
estrogen,have,osteoporosis
vertebral canal,connect with,intervertebral foraman
intervertebral foraman,connect with,vertebral canal
corticosteroid,treat,pain
rheumatoid arthritis,cause,synovial bursa
synovial bursa,have,rheumatoid arthritis
local anesthetic,treat,pain
synovial joint,opposite of,symphysis
vertebral column,have,cervical
lumbar nerve,connect with,cord
vertebral fracture,subclass of,fracture
anterior longitudinal ligament,part of,vertebral column stability
ligamenta flava,part of,vertebral column
interspinous ligament,part of,vertebral column
anterior longitudinal ligament,part of,vertebral column
vertebral canal,have,ligamenta flava
vertebral fracture,location,vertebral column
vertebral canal,connect with,vertebral column
supraspinous ligament,part of,vertebral column stability
ligamentum nuchae,part of,vertebral column stability
zygapophysial joint,part of,vertebral column
ligamenta flava,part of,vertebral canal
vertebral column,connect with,vertebral canal
ligamentum nuchae,part of,vertebral column
supraspinous ligament,part of,vertebral column
vertebral column,have,vertebral canal
vertebral canal,instance of,tissue
interspinous ligament,part of,vertebral column stability
ligamenta flava,part of,vertebral column stability
spinal cord,connect with,craniocervical
quadriplegia,subclass of,spinal cord injury
vertebral column,connect with,craniocervical junction
spinal cord,connect with,craniocervical junction
craniocervical junction,connect with,spinal cord
spinal injury,cause,neurological defect
neurological defect,have,spinal injury
nervous system,have,autonomic division
quadriplegia,subclass of,consequence
craniocervical junction,connect with,ligament
craniocervical junction,connect with,vertebral column
autonomic division,part of,nervous system
craniocervical,connect with,spinal cord
analgesia,facet of,injury
ligament,connect with,craniocervical junction
lamina,part of,potential space
pain,subclass of,symptom
nerve root,have,disc
leave,opposite of,right
right,opposite of,leave
ligamentum flavum,have,lamina
cord,have,nerve root
potential space,have,lamina
nerve root,part of,canal
canal,connect with,nerve root
canal,connect with,ligamentum flavum
nerve root,connect with,canal
lamina,part of,ligamentum flavum
surgery,treat,pain
ligamentum flavum,connect with,canal
scapula,connect with,shoulder
shoulder,connect with,scapula
terminal branch,part of,spinal artery
spinal cord,have,brainstem
brainstem,part of,spinal cord
rhomboid,have,dorsal scapular nerve
diaphragm,connect with,cervical vertebral column
spinal cord,connect with,brainstem
cervical vertebral column,connect with,diaphragm
brainstem,connect with,spinal cord
arachnoid mater,connect with,dura
midline,part of,extradural space
pelvis,connect with,leg
dura,connect with,arachnoid mater
lumbar,connect with,spinal cord
subarachnoid space,have,arachnoid mater
leg,connect with,pelvis
sii vertebra,part of,subarachnoid space
spinal cord,connect with,lumbar
lumbar nerve,connect with,sacral
sacral,connect with,lumbar nerve
erect position,opposite of,lie on his or her side
lumbar,connect with,sacral nerve
lie on his or her side,opposite of,erect position
extradural space,connect with,subarachnoid space
subarachnoid space,connect with,extradural space
pressure,part of,csf
sii vertebra,connect with,lumbar
extradural space,have,midline
sacral nerve,connect with,lumbar
attachment,part of,vertebral column
neuron,have,dermatome
subarachnoid space,connect with,vertebral canal
spinal ganglia,instance of,cell
dermatome,part of,neuron
vertebral canal,connect with,subarachnoid space
exquisitely painful,cause,rash
vertebral column,have,attachment
rash,have,exquisitely painful
spinal ganglia,have,dermatome
dermatome,part of,spinal ganglia
mortality,have,morbidity
chest,connect with,abdomen
abdomen,connect with,chest
ankle,connect with,foot
spine,have,sacral nerve
emergency department,part of,hospital
foot,connect with,ankle
lumbar,part of,spine
sacral nerve,part of,spine
toe,part of,foot
hospital,have,emergency department
brachial plexus,part of,spinal cord
brachial plexus,connect with,c5 level
cough,have,sputum
spinal cord,have,brachial plexus
c5,part of,cervical spinal cord
diaphragm,connect with,phrenic nerve
phrenic nerve,connect with,diaphragm
c5 level,connect with,brachial plexus
cervical region,part of,cord
c5 level,part of,spinal cord
vertebral body,have,intervertebral disc
intervertebral disc,connect with,psoas muscle sheath
vertebral column,have,lumbar portion
lung,study by,chest radiographic
lumbar portion,part of,vertebral column
sheath,part of,psoas muscle
psoas muscle,have,sheath
chest radiographic,study,lung
inguinal ligament,connect with,psoas muscle
lung,have,sputum
psoas muscle sheath,connect with,intervertebral disc
blood pressure,different from,hypotension
aortic luman,part of,blood may flow
tunica intima,part of,tunica medium
aortic,connect with,thoracic
aorta,have,aortic luman
false luman,part of,aorta
thoracic,connect with,aortic
leave arm,opposite of,right arm
blood may flow,have,aortic luman
aorta,have,false luman
right arm,opposite of,leave arm
channel,part of,blood
anterior spinal artery,connect with,posterior spinal artery
thoracic,connect with,lumbar region
posterior spinal artery,connect with,anterior spinal artery
vertebral,connect with,spinal cord
brachiocephalic trunk,connect with,spinal cord
leave subclavian artery,have,blood pressure
anterior spinal artery,part of,spinal cord
spinal cord,connect with,vertebral
low blood pressure,subclass of,blood flow
leave subclavian artery,instance of,point of entry
dissection,have,blood pressure
posterior spinal artery,part of,spinal cord
spinal cord,have,ischemia
pelvis,have,gluteal region
buttock,have,gluteal
gluteal,part of,buttock
pelvis,study by,x ray
x ray,study,pelvis
mediastinum,part of,thoracic cavity
mediastinum,part of,pleural cavity
pleural cavity,subclass of,cavity
diaphragm,part of,thoracic cavity
pleural cavity,part of,thoracic cavity
thoracic wall,part of,thoracic cavity
thoracic cavity,have,diaphragm
inferior thoracic aperture,opposite of,superior thoracic aperture
rib,connect with,sternum
thoracic cavity,have,mediastinum
liver,part of,abdominal viscera
thoracic wall,connect with,rib
breathe,location,thorax
rib,part of,thoracic cavity
diaphragm,connect with,thoracic wall
pleura,connect with,lung
rib i,connect with,pleural cavity
stomach,part of,abdominal viscera
spleen,part of,abdominal viscera
lung,connect with,pleura
rib,connect with,thoracic wall
diaphragm,connect with,thorax
lung,connect with,neck
lung,use,breathe
thoracic cavity,have,rib
sternum,have,xiphoid process
intervertebral disc,connect with,thoracic vertebrae
