atp,have,phosphate
glycolysis,part of,carbohydrate metabolism
uniporter,subclass of,transport
beta cell,part of,pancreatic
glut-14,follow,glut-1
insulin,have,glucose
blood brain barrier,have,rbc
glut-1,subclass of,glucose transporter
glut-14,subclass of,glucose transporter
rbc,part of,blood brain barrier
glut-1,follow by,glut-14
conformational state,part of,membrane
conformational state,facet of,facilitate diffusion
pyruvate,have,phosphorylate
pyruvate,have,glucose
phosphorylate,subclass of,intermediate
phosphorylation,produce,phosphorylate
lipid core,part of,cell membrane
phosphorylation,subclass of,energy generation
hexokinase,subclass of,isozyme
glucokinase regulatory protein,part of,hepatic protein
liver,have,hepatocyte
hexokinase i iii,different from,glucokinase
glucokinase,different from,hexokinase i iii
cytosol,have,hepatocyte
tca cycle,have,citrate
glycogen,have,glucose
citrate,have,atp
phosphofructokinase-2,instance of,protein
fructose 6phosphate,have,phosphofructokinase-2
kinase,subclass of,protein
fructose 2 6-bisphosphate,have,regulation by fructose 2 6-bisphosphate
oxidize,have,glycolysis
oxidation reduction reaction,part of,glycolysis
lactate dehydrogenase,produce,lactate
glyceraldehyde 3-phosphate,have,phosphate
phosphoglycerate,have,phosphate
3-phosphoglycerate,have,phosphate
phosphoglycerate kinase,subclass of,kinase
substrate level phosphorylation,subclass of,kinase reaction
substrate level phosphorylation,subclass of,reaction
reversible,subclass of,reaction
fructose 1 6-bisphosphate,part of,pfk-1 reaction
pfk-1 reaction,produce,fructose 1 6-bisphosphate
isozyme,have,phosphorylation
atp,have,pk
phosphorylation,subclass of,irreversible reaction
pyruvate kinase,produce,pyruvate
phosphorylation,have,inactivation
gluconeogenesis,follow,glycolysis
adp,have,atp
pfk-1 reaction,have,fructose 1 6-bisphosphate
feedforward,opposite of,feedback
lactate,part of,muscle
start site,part of,transcription
lactate,have,ldh
tca cycle,have,glyceraldehyde 3-phosphate dehydrogenase
muscle,have,lactate
glyceraldehyde 3-phosphate dehydrogenase,part of,tca cycle
pyruvate reduction to lactate,produce,lactate
eye,have,cornea
cornea,part of,eye
lactate,have,pyruvate
blood,have,heart
heart,connect with,liver
liver,connect with,heart
tca cycle,have,acetyl coa
pyruvate,have,atp
lactate,have,atp
lactic acid,have,o2 debt
lactic acid,have,atp
blood flow,part of,tissue
tissue,have,blood flow
lactic acidosis,subclass of,metabolic acidosis
lactate,have,pyruvate
glycolysis,have,oxidation
enzyme synthesis,produce,enzyme
enzyme,use,synthesis
transcription,part of,gene
glucokinase,subclass of,enzyme
enzyme,have,hormone
sterol regulatory element bind protein-1c,instance of,transcription factor
carbohydrate response element bind protein,instance of,transcription factor
pyruvate,have,glucose
pfk-1,subclass of,enzyme
pk,subclass of,enzyme
gene,have,transcription
lactate,have,pyruvate
cardiac muscle,instance of,tissue
yeast,subclass of,microorganism
acetyl coa,have,carbon
ethanol,have,microorganism
tca cycle,have,gluconeogenesis
hormone,subclass of,chemical signal
neurotransmitter,subclass of,chemical signal
chemical signal,have,chemical signal
catabolic,subclass of,metabolic pathway
anabolic,subclass of,metabolic pathway
intercellular signal,part of,integration of metabolism
intercellular signal,subclass of,regulatory signal
phosphatase,opposite of,phosphorylation
chemical signal,cause,chemical signal
glucose 6-phosphate,have,glucose
fructose 2 6-bisphosphate,have,pfk-1
blood glucose level,have,glucose
phosphorylation,subclass of,activity level
kinase domain,part of,active
irreversible,subclass of,reaction
active,have,kinase domain
allosterically activate pfk-1,have,fructose 2 6-bisphosphate
phosphofructokinase,have,phosphofructokinase-2
intestinal,have,mucosal
skeletal muscle,have,rest state
lactate,have,oxygen
intestinal,have,mucosal cell
nadh,have,oxygen
cyclic adenosine monophosphate,have,galphai
intestinal mucosal cell,have,sodium dependent glucose cotransporter 1
acetyl coenzyme a,have,acetyl
tricarboxylic acid cycle,part of,metabolism
tca cycle,have,acetyl coa
acetyl coa,have,a
open one,opposite of,close system
aerobic pathway,have,oxygen
tca cycle,different from,pdhc
fatty acid oxidation,produce,acetyl coa
mitochondrial matrix,have,inner mitochondrial membrane
acetyl coa,have,pyruvate
pdhc,different from,tca cycle
central nervous system,have,brain cell
lipoic acid,have,coa
wernicke korsakoff,subclass of,encephalopathy psychosis syndrome
brain cell,part of,central nervous system
neonatal onset,subclass of,early death
neonatal onset,subclass of,neurodegeneration
arsenite,have,arsenic
tca cycle,have,rate limit step
alpha ketoglutarate dehydrogenase complex,instance of,protein aggregate
acetyl coa,have,pyruvate
tca cycle,have,succinate dehydrogenase
malate,have,fumarate
fatty acid,have,carbon
complex ii,have,succinate dehydrogenase
acetyl coa,have,co2
tca cycle,have,acetyl coa
consumption,different from,production
fadh2,have,electron
nadh,have,electron
acetyl coa,have,carbon
tca cycle,have,fadh2
fadh2,part of,tca cycle
fumarate,have,fadh2
nadh,part of,tca cycle
acetyl coa,have,fadh2
acetyl coa,have,coa
succinyl coa,have,ca2
succinate,have,succinyl coa
guanosine triphosphate,have,succinyl coa
succinate dehydrogenase,produce,fadh2
succinate,have,guanosine triphosphate
the follow statement concern this patient,have,correct
oxaloacetate,have,h2o
glycolysis,produce,citrate
kinase,subclass of,regulatory enzyme
pyruvate,have,aerobic glycolysis
correct answer,have,a
carbohydrate metabolism,have,carbohydrate
tricarboxylic acid cycle,have,
liver,connect with,blood
blood,connect with,liver
irreversible reaction,part of,gluconeogenesis
acetyl coa,have,pyruvate
mitochondria,part of,kidney cell
mitochondria,have,cytosol
carboxylase,have,biotin
mitochondria,part of,liver
malate dehydrogenase,subclass of,isozyme
kidney cell,have,mitochondria
biotin,instance of,coenzyme
oaa,have,carbon dioxide
glyceraldehyde 3-phosphate dehydrogenase,use,glycolysis
cytosolic oxaloacetate decarboxylation,instance of,decarboxylate
mitochondria,connect with,cytosol
pepck,have,pep
cytosol,connect with,mitochondria
mitochondrial isozyme,part of,mitochondria
cytosol,have,pep
mitochondria,have,mitochondrial isozyme
regulation by fructose 2 6-bisphosphate,have,fructose 2 6-bisphosphate
atp,have,adenosine monophosphate
allosteric effector,have,regulation by fructose 2 6-bisphosphate
gluconeogenesis,have,adenosine monophosphate
gluconeogenic tissue,have,endoplasmic reticular
glucose 6-phosphate,have,glucose
gluconeogenic enzyme,part of,gluconeogenesis
catalyze,subclass of,reaction
gluconeogenesis,have,gluconeogenic enzyme
glucokinase,have,hexokinase
gluconeogenesis,have,glucagon
pc,have,acetyl coa
liver,connect with,adipose tissue
protein,have,amino acid
adipose tissue,connect with,liver
gluconeogenesis,produce,glucose
phosphoenolpyruvate,have,pyruvate
fructose 6phosphate,have,fructose 1 6-bisphosphate
fructose 2 6-bisphosphate,have,allosteric activator
glucose 6-phosphate,have,glucose
glycogen degradation,part of,gluconeogenesis
glycogen degradation,follow,gluconeogenesis
oxaloacetate,have,pyruvate
catalyze,subclass of,reaction
tricarboxylic acid cycle,have,acetyl coenzyme a
cytosol,part of,muscle cell
fatty acid degradation,have,carbon
tricarboxylic acid cycle,have,acetyl coa
acetyl coenzyme a,have,fatty acid degradation
acetyl coenzyme a,part of,tricarboxylic acid cycle
acetyl coa,part of,tricarboxylic acid cycle
amino acid,have,carbon
blood glucose,have,gluconeogenesis
fatty acid degradation,produce,carbon
correct answer,have,b
exergonic,subclass of,energy produce
gluconeogenesis,have,glycolysis
oxaloacetate,instance of,carboxylate
glycolysis,part of,gluconeogenesis
nicotinamide adenine dinucleotide,have,nad
gluconeogenesis,have,adenosine monophosphate
3-phosphoglycerate,follow,1 3-bisphosphoglycerate
tricarboxylic acid cycle,have,malate dehydrogenase
muscle,have,muscle glycogen
glycogen,have,glucose
blood glucose,instance of,absolute requirement
fast,have,blood glucose concentration
glycogen,subclass of,fuel reserve
glycogen storage disease,have,glycogen
glycogen,part of,muscle
glycogen,part of,skeletal muscle
muscle,have,glycogen
skeletal muscle,have,glycogen
cytosol,have,uridine triphosphate
glycogen,have,alpha d glucose
glycogen,instance of,polysaccharide
glycogen store fluctuation,facet of,glycogen store
alpha(1→6 ) linkage,have,glucosyl
glycogen,subclass of,store
glycogen,have,glucosyl
glycogen synthesis and degradation,produce,glycogen
glycogen store fluctuation,facet of,liver glycogen
glycogen store fluctuation,facet of,glycogen
granule,part of,cytoplasmic
glucose 1-phosphate,have,glucose 6-phosphate
udp glucose,have,utp
exergonic,subclass of,hydrolyze
glucose 1-phosphate,have,phosphoglucomutase
glycogen,have,glucosyl
pyrophosphate,have,pyrophosphatase
glycogen,have,primer
catalyze,subclass of,reaction
glycogen,have,glucose
glycogen granule,have,glycogenin
glycogen synthase,instance of,enzyme
amylose,different from,glycogen
amylose,have,glucosyl
branch synthesis,have,amylo alpha(1→4→alpha(1→6)-transglycosylase
amylo alpha(1→4)→alpha(1→6)-transglycosylase,have,branch synthesis
old nonreducing end,opposite of,new nonreduce end
glycogen synthesis,produce,glycogen
amylose,instance of,compound
glycogen,have,glucosyl
glycogen,different from,amylose
glycogenolysis,have,degradation
glycogenolysis,subclass of,degradation
glycogen,have,glycosidic bond
chain,have,nonreduce end
glucose 6phosphate,have,glucose 1-phosphate
gluconeogenic pathway,produce,glucose
autophagic,subclass of,pathway
6-phosphatase,part of,glucose
cytosol,have,glucose
muscle contraction,have,energy need
endoplasmic reticulum,part of,liver
glycogen phosphorylase,produce,glucose 1-phosphate
send into the blood,different from,dephosphorylate
glycogen,use,glycolysis
dephosphorylate,different from,send into the blood
gluconeogenesis,produce,glucose
pompe disease,subclass of,gsd
glycolysis,produce,energy
active exercise,opposite of,rest
glycogenolysis,part of,skeletal muscle
glucagon,instance of,hormone
epinephrine,instance of,hormone
glucagon,instance of,hormone
epinephrine,instance of,hormone
rest,opposite of,active exercise
active exercise,use,skeletal muscle
degradation,part of,regulation of synthesis and degradation
glycogen,subclass of,carbohydrate
lysosomal storage disease,subclass of,genetic disorder
glycogenesis,part of,skeletal muscle
skeletal muscle,have,glycogenesis
phosphorylase kinase,have,phosphorylate
catalytic,subclass of,subunit
glycogenesis,have,covalent inhibition
phosphorylase kinase,different from,phosphorylase
phosphorylase,different from,phosphorylase kinase
glycogen synthase,part of,glycogenesis
glycogen synthase b,part of,glycogen metabolism
allosterically activate,part of,regulation in the well feed state
glycogenesis,different from,glycogenolysis
allosteric enzyme,part of,glycogen metabolism
covalent,subclass of,modification
glycogenolysis,different from,glycogenesis
glycogen phosphorylase,different from,glycogen synthase
glycogen synthase b,have,allosterically activate
glycogen synthase,different from,glycogen phosphorylase
muscle,different from,liver
glycogen metabolism,have,allosteric enzyme
glycogen synthase b,different from,glycogen phosphorylase a
complex,subclass of,protein
ca2,part of,calcium
sarcoplasm,have,calcium
complex protein,have,essential subunit
glycogen,have,glucose 6-phosphate
cytoplasm,have,er
sarcoplasm,have,sarcoplasmic reticulum
phosphorylase kinase b,have,ca2
tissue,have,glycogen
glycogen synthesis,subclass of,glycogen degradation
figure 11,depict,gsd
fatal,subclass of,severity
glycogen,part of,tissue
fatal,subclass of,disease
glucosyl,part of,glycogen
glycogen,have,pyridoxal phosphate require glycogen phosphorylase
alpha(1→6 ) linkage,have,glucosyl
glycogen,use,fuel reserve
limit dextrin,have,glucosyl
glycogen,have,uridine diphosphate
glucose 1-phosphate,have,pyridoxal phosphate require glycogen phosphorylase
glycogen,subclass of,polymer
glycogen,have,glucosyl
calmodulin,part of,phosphorylase kinase
glycogen synthesis,produce,glycogen
heart damage,subclass of,pathology
glycogen synthase,part of,glycogen metabolism
glycogen with long than normal outer chain,have,cirrhosis
gluconeogenesis,produce,glucose
essential pathway,part of,energy metabolism
phosphatase-1,instance of,protein
energy metabolism,have,essential pathway
essential pathway,subclass of,energy metabolism
glycosylate protein,have,galactose
phosphorylation,have,a
essential fructosuria,subclass of,deficiency
lactose,part of,milk
adenosine monophosphate,have,atp
lactic acidemia,subclass of,hyperuricemia
aldolase b deficiency,subclass of,deficiency
adenosine monophosphate,have,phosphate
gluconeogenesis,part of,protein synthesis
atp,have,phosphate
milk,have,lactose
fructose,have,liver failure
renal reabsorption,have,pi
protein synthesis,have,gluconeogenesis
carbohydrate,part of,dietary
mannose 6-phosphate,have,fructose
mannose 6-phosphate,have,mannose
transporter,part of,membrane
seminal vesicle,part of,sperm cell
seminal vesicle,instance of,tissue
sorbitol synthesis,produce,sorbitol
kidney,instance of,tissue
sperm cell,have,seminal vesicle
retina,instance of,tissue
ovary,instance of,tissue
peripheral nerve,instance of,tissue
glutathione,have,antioxidant
sorbitol,have,glucose
milk,have,lactose
kinase,have,phosphate donor
galactose 1phosphate,have,glucose 1-phosphate
glucose,have,udp
mucosal,have,cell membrane
galactose metabolism,have,epimerase
galactose 1-phosphate,have,galactose
