vertebral canal,have,extradural
sacral,part of,spinal cord
meninge,have,pia mater
thoracic,part of,spinal cord
thoracic,subclass of,spinal nerve
vertebrae,connect with,pedicle
cervical nerve,part of,spinal cord
sacral,subclass of,spinal nerve
cervical nerve,subclass of,spinal nerve
spinal cord,have,coccygeal
pedicle,connect with,vertebral canal
subarachnoid space,have,cerebrospinal fluid
vertebral canal,part of,spinal cord
pia mater,part of,spinal cord
pedicle,connect with,vertebrae
anterior ramus,follow,posterior ramus
cerebrospinal fluid,have,subarachnoid space
spinal cord,have,vertebral canal
posterior ramus,follow by,anterior ramus
lumbar,subclass of,spinal nerve
spinal cord,connect with,brain
brain,connect with,spinal cord
cervical vertebrae,connect with,brain
brain,connect with,skull
skeletal,have,muscular framework of the neck
spinal cord meninge,part of,skull
cervical region,part of,skeletal
skull,connect with,spinal cord
cervical vertebrae,part of,vertebral column
muscular framework of the neck,part of,skeletal
spinal cord,connect with,skull
vertebral column,have,cervical vertebrae
co,connect with,vertebral canal
spinal cord,connect with,vertebral column
disc,connect with,spinal cord
vertebral arch,connect with,pedicle
pelvic bone,connect with,sacrum
upper limb,have,trunk
spinal cord,connect with,co
spinal cord,connect with,disc
vertebral column,connect with,spinal cord
vertebral canal,connect with,spinal nerve
spinal cord,connect with,vertebral canal
vertebral column,have,lumbosacral
vertebral canal,connect with,co
intervertebral foraman,part of,vertebral canal
lumbosacral,part of,vertebral column
cervical,part of,vertebral column
vertebral canal,connect with,spinal cord
spinal nerve,connect with,vertebral canal
low limb,have,gluteal region
scapulae,part of,bony framework of the back
vertebral body,have,vertebrae
rib,part of,bony framework of the back
spinal nerve,have,posterior rami
skull,part of,bony framework of the back
vertebrae,connect with,vertebral body
posterior branch,subclass of,spinal nerve
intervertebral disc,part of,vertebral body
posterior rami,part of,spinal nerve
vertebrae,connect with,intervertebral disc
joint,part of,vertebral arch
thorax,connect with,skull
intervertebral disc,connect with,vertebrae
intervertebral disc,connect with,vertebrae
gluteal region,part of,low limb
pelvic bone,part of,bony framework of the back
vertebral arch,have,joint
vertebrae,connect with,intervertebral disc
bony framework of the back,have,rib
skull,connect with,thorax
vertebral body,connect with,vertebrae
vertebrae,part of,vertebral body
spinal nerve,connect with,vertebrae
sacral vertebrae,connect with,sacrum
vertebrae,connect with,spinal nerve
articulate rib,part of,vertebra
sacrum,connect with,pelvic bone
pelvic bone,connect with,sacrum
vertebrae,connect with,somite
pelvic wall,have,pelvic bone
vertebral body,have,vertebral arch
pelvic bone,part of,pelvic wall
skull,connect with,cranial cavity
vertebral arch,have,laminae
vertebral arch,part of,vertebral body
vertebral foraman,have,vertebral arch
laminae,connect with,vertebrae
laminae,subclass of,bone
vertebral body,connect with,vertebra
thoracic region,connect with,rib
laminae,connect with,pedicle
thoracic region,connect with,rib
weight support,part of,vertebral body
cranial cavity,connect with,skull
vertebrae,connect with,laminae
vertebra,connect with,vertebral body
vertebral arch,part of,vertebral foraman
vertebral arch,part of,vertebral body
vertebral body,have,vertebral arch
vertebral canal,part of,spinal cord
vertebral body,connect with,vertebra
vertebral body,have,weight support
pedicle,connect with,laminae
rib,connect with,thoracic region
spinal cord,have,vertebral canal
vertebra,connect with,vertebral body
laminae,part of,vertebral arch
axis,part of,cervical vertebrae
vertebra ci,part of,the atla
vertebra ci,part of,cervical vertebrae
pedicle,part of,articular process
transverse process,part of,vertebra
cervical vertebra,subclass of,vertebra
vertebral foraman,part of,triangular
vertebral body,connect with,head
transverse process,have,transversarium
atlas,part of,cervical vertebrae
cervical vertebrae,have,vertebra ci
the atla,have,vertebra ci
head,connect with,vertebral body
spinous process,have,vertebral foraman
transverse process,connect with,cervical vertebrae
transverse ligament,part of,atlas
thoracic vertebrae,connect with,rib
rib,connect with,thoracic vertebra
thoracic vertebrae,connect with,rib
thoracic vertebra,connect with,rib
rib,connect with,thoracic vertebrae
tubercle,part of,rib
rib,connect with,thoracic vertebrae
rib,have,facet
vertebral body,connect with,vertebra
lumbar vertebrae,subclass of,vertebrae
sacrum,have,inferior end
sacrum,connect with,coccyx
vertebrae,connect with,sacrum
inferior end,part of,sacrum
vertebra lv,connect with,coccyx
coccyx,connect with,pelvic bone
coccygeal vertebrae,connect with,sacrum
intervertebral disc,connect with,vertebrae
sacrum,connect with,vertebrae
vertebrae,connect with,coccyx
coccyx,connect with,sacrum
pelvic bone,connect with,coccyx
sacrum,connect with,coccygeal vertebrae
coccyx,connect with,vertebrae
vertebra lv,follow,vertebra li
vertebral canal,part of,vertebral column
symphysis,subclass of,joint between vertebrae in the back
synovial joint,subclass of,joint between vertebrae in the back
intervertebral disc,part of,vertebral body
ligament,part of,bone
lumbar region,connect with,vertebral arch
pathology,study,structure
ligament,part of,joint
vertebra li,follow by,vertebra lv
structure,study by,pathology
vertebral column,have,flexion
vertebral canal,part of,clinical procedure
vertebrae,connect with,intervertebral disc
lamellar,part of,anulus fibrosus
synovial joint,subclass of,joint
lateral flexion,subclass of,flexion
intervertebral disc,part of,symphysis
vertebrae,use,rotation
intervertebral disc,connect with,vertebrae
vertebrae,part of,vertebral column
vertebral column,have,vertebrae
symphysis,subclass of,joint
vertebral arch,connect with,vertebral body
vertebral body,connect with,vertebral arch
vertebral column,have,vertebral arch
vertebral arch,part of,vertebral column
zygapophysial joint,subclass of,synovial joint
facet,part of,capsule
lumbar region,opposite of,thoracic
uncinate process,subclass of,crest
vertebral body,have,vertebral column
vertebra,connect with,synovial joint
thoracic,opposite of,lumbar region
synovial joint,connect with,vertebra
uncinate process,part of,cervical vertebrae
vertebral body,have,vertebral canal
laminae,connect with,ligamenta flava
posterior surface,part of,vertebral canal
tectorial membrane,part of,posterior longitudinal ligament
lamina,part of,vertebra
vertebral canal,connect with,intervertebral disc
intervertebral disc,connect with,vertebral body
intervertebral disc,connect with,vertebral canal
skull,connect with,vertebral body
vertebral canal,part of,vertebral body
vertebral body,connect with,vertebral canal
sacrum,connect with,skull
lamina,part of,vertebral canal
vertebral canal,connect with,vertebral body
ligamenta flava,connect with,laminae
vertebral body,connect with,intervertebral disc
vertebral body,connect with,skull
laminae,part of,vertebrae
extrinsic muscle,subclass of,muscle
muscle,have,ligament
interspinous ligament,connect with,vertebral spinous process
median sagittal plane,have,ligamentum nuchae
occipital protuberance,part of,skull
ligament,part of,muscle
anterior rami,part of,spinal nerve
interspinous ligament,subclass of,ligament
intermediate,subclass of,muscle
rib,part of,respiratory
anatomical position,have,head
spinal nerve,have,anterior rami
ci,connect with,cvii
cvii,connect with,ci
head,part of,anatomical position
skull,have,occipital protuberance
superficial,subclass of,muscle
axial skeleton,have,vertebral column
appendicular skeleton,have,appendicular group
vertebral column,connect with,clavicle
extension,subclass of,movement
posterior intercostal artery,have,dorsal branch
medial rotation,subclass of,movement
skull,connect with,vertebral column
shoulder,connect with,latissimus dorsi
spinal cord,have,cervical plexus
accessory nerve,subclass of,motor innervation
suprascapular artery,connect with,posterior intercostal artery
clavicle,part of,vertebral column
vertebral column,have,clavicle
latissimus dorsi,instance of,muscle
clavicle,connect with,vertebral column
motor innervation,have,accessory nerve
dorsal branch,part of,posterior intercostal artery
latissimus dorsi,use,extension
accessory nerve,part of,motor innervation
adduction,subclass of,movement
inferior fiber,opposite of,superior
cervical plexus,part of,spinal cord
latissimus dorsi,connect with,shoulder
transverse cervical artery,connect with,posterior intercostal artery
levator scapulae,connect with,rhomboid muscle
spinal nerve,have,c4
cervical vertebrae,connect with,scapula
spinal nerve,have,dorsal scapular nerve
dorsal scapular nerve,instance of,spinal nerve
scapula,connect with,cervical vertebrae
anterior rami,part of,spinal nerve
c4,part of,spinal nerve
thoracodorsal nerve,part of,brachial plexus
rhomboid muscle,have,rhomboid major
dorsal scapular nerve,part of,brachial plexus
vertebral column,connect with,rib
respiratory function,have,respiratory group
respiratory group,part of,respiratory function
scapula,connect with,vertebral column
rhomboid muscle,part of,respiratory function
rib,connect with,vertebral column
latissimus dorsi,part of,respiratory function
vertebral column,connect with,scapula
brachial plexus,have,dorsal scapular nerve
rib,connect with,vertebral column
thoracolumbar fascia,part of,trunk
fascial layer,part of,organization
deep muscle,part of,thoracic region
trunk,have,thoracolumbar fascia
serratus posterior muscle,connect with,fascia
thoracolumbar fascia,have,serratus posterior inferior
latissimus dorsi,connect with,thoracolumbar fascia
serratus posterior inferior,connect with,thoracolumbar fascia
latissimus dorsi,part of,thoracolumbar fascia
erector spinae,part of,thoracolumbar fascia
transversus abdomini,part of,abdominal wall
temporal bone,have,mastoid process
lumbar,connect with,thoracic
thoracic,connect with,lumbar
rib,connect with,vertebral column
thoracis,part of,lumbar region
lumborum,part of,lumbar region
thoracic vertebrae,connect with,lumbar
cervicis,part of,lumbar region
erector spinae,subclass of,back muscle
erector spinae,subclass of,intrinsic back muscle
capitis,part of,lumbar region
occipital bone,connect with,temporal bone
lumbar,connect with,thoracic vertebrae
contracting muscle,subclass of,muscle
cervical vertebrae,connect with,rib
neck,connect with,head
head,connect with,neck
vertebral column,connect with,rib
back,connect with,vertebral column
contracting,part of,vertebral column
vertebral column flexion,subclass of,bend
semispinalis capitis,part of,erector spinae
skull,connect with,vertebral column
longissimus,part of,erector spinae
vertebrae,connect with,spinali
spinali,connect with,vertebrae
head,part of,vertebral column
upright position,opposite of,flexed position
cervical region,opposite of,thoracic region
relax,part of,vertebral column
vertebral column,have,relax
vertebral column,connect with,back
vertebral column,connect with,skull
flexed position,opposite of,upright position
transverse process,part of,vertebrae
vertebral column,have,head
thoracic region,connect with,skull
transversospinale,part of,erector spinae
skull,have,occipital bone
erector spinae,have,rotatore
vertebrae,part of,vertebral column
erector spinae,have,transversospinale
vertebral column,have,vertebrae
vertebral column,have,thoracic region
semispinalis capitis,part of,transversospinale
thoracic region,part of,vertebral column
rotatore,subclass of,transversospinale
posterior rami,part of,spinal nerve
spinal nerve,have,posterior rami
vertebrae,part of,vertebral column
vertebral column,have,vertebrae
occipital bone,part of,cervical region
cervical region,have,occipital bone
ci,connect with,cii
vertebrae,part of,vertebral column
cii,connect with,ci
tubercle,part of,rib
interspinale,connect with,transverse process
suboccipital muscle,subclass of,muscle
rib,have,tubercle
tubercle,connect with,rib
vertebral column,have,vertebrae
cervical nerve,have,posterior ramus
suboccipital triangle,have,suboccipital muscle
anterior median fissure,part of,anterior surface
c5,part of,spinal nerve
posterior median sulcus,part of,posterior surface
spinal nerve,part of,cord
cord,have,spinal nerve
spinal cord,have,spinal nerve
t1,part of,spinal nerve
spinal nerve,part of,spinal cord
spinal nerve,subclass of,innervate
spinal artery,connect with,radicular artery
posterior radicular artery,follow,anterior
