growth factor receptor,part of,epidermal
tesmer jj,have,homan kt
g protein couple receptor,have,allostery
br me j 2016,point in,2016
g protein,have,gtp
nat rev cardiol 2012,point in,2012
gtp,part of,g protein
g protein,have,gtp
tantisira kg,field of,pharmacogenomic
atomic age,follow by,post genomic era
microrna,subclass of,biomarker
trend pharmacol sci 2011,point in,2011
alter sarcoplasmic reticulum calcium cycling,date,2012
post genomic era,follow,atomic age
rosell r,field of,genetic
signal transduction,facet of,atomic age
park hw,field of,pharmacogenomic
wisler jw et al,field of,biased agonism
distribution,study by,pharmacokinetic
pharmacokinetic,part of,pharmacology
pharmacology,study,drug
adverse effect,opposite of,beneficial effect
toxic concentration column,have,target concentration
target concentration,part of,toxic concentration column
time course of concentration,facet of,pharmacologic effect
elimination,study by,pharmacokinetic
target concentration,part of,table 3 1
absorption,study by,pharmacokinetic
pharmacokinetic,different from,pharmacodynamic
pharmacodynamic,different from,pharmacokinetic
pharmacokinetic,part of,pharmacodynamic
drug,study by,pharmacology
toxic concentration,part of,table 3 1
pharmacodynamic,have,pharmacodynamic
pharmacodynamic,have,pharmacokinetic
pharmacokinetic,part of,pharmacokinetic
elimination,part of,pharmacokinetic
pharmacodynamic,part of,pharmacodynamic
pharmacodynamic,have,pharmacokinetic
pathologic,have,physiologic
plasma,part of,blood
clearance,part of,pharmacokinetic
volume of distribution,part of,pharmacokinetic
chloroquine,instance of,drug
plasma,part of,blood
blood,have,plasma
7bound,part of,whole blood
whole blood,have,hematocrit
whole blood,have,7bound
additive,subclass of,clearance
kidney,connect with,liver
plateau,part of,time course
elimination mechanism,have,extravascular equilibration
fourth model,follow,third model
distribution phase,follow by,elimination phase
third model,follow by,fourth model
extravascular volume,part of,blood
exponential decay curve,subclass of,equilibrate
intravenous injection,part of,blood
exponential decay curve,subclass of,curve
intravenous injection,use,blood
elimination phase,follow,distribution phase
extravascular equilibration,part of,elimination mechanism
organ,have,blood
organ of elimination,different from,capacity limit drug elimination
dosage regimen,facet of,drug
half life,facet of,elimination
capacity limit drug elimination,different from,organ of elimination
high extraction,subclass of,drug delivery
organ,have,blood flow
organ of elimination,facet of,drug delivery
accumulation curve,facet of,drug dose regiman
bioavailability,facet of,route of administration
accumula tion factor,instance of,index of accumulation
gut luman,have,gut wall cell
reverse transporter,have,p glycoprotein
systemic circulation,have,portal blood
extraction ratio,facet of,systemic bioavailability
oral bioavailability,facet of,morphine
morphine clearance,facet of,morphine
extraction ratio,facet of,bioavailability
first pass elimination,facet of,bioavailability
portal blood,part of,systemic circulation
dosage form,facet of,clinical effect
rate of absorption,facet of,absorption
site of administration,facet of,drug formulation
dosage form,part of,multiple dose regiman
clinical effectiveness,facet of,drug
induce sleep,subclass of,hypnotic
induce sleep,cause,hypnotic
dosage form,facet of,clinical effectiveness
hypnotic,have,sleep
hypnotic,have,induce sleep
lidocaine,treat,cardiac arrhythmia
cardiac arrhythmia,drug,lidocaine
verapamil,treat,cardiac arrhythmia
cardiac arrhythmia,drug,lidocaine
first order,opposite of,zero order
lidocaine,treat,cardiac arrhythmia
dos,use by,oral route of administration
cardiac arrhythmia,drug,verapamil
extraction ratio,facet of,availability
gastric empty,part of,gut
extraction ratio,facet of,bioavailability
oral route of administration,use,dos
first pass effect,part of,alternative route of administration
blood flow,part of,hepatic function
portosystemic shunting,have,cirrhosis
liver,connect with,rectum
liver,connect with,rectal
rectal,connect with,liver
liver,connect with,inferior vena cava
rectum,connect with,liver
inferior vena cava,connect with,liver
plasma concentration,have,drug effect
ace,have,inhibition
short half life,facet of,drug
linear function,facet of,time
site of action,facet of,drug
exponential decline of concentration,subclass of,proportional to concentration
elimination process,have,constant rate infusion
digoxin,instance of,drug
physiologic substance,have,drug effect
constant rate infusion,part of,elimination process
irreversible,subclass of,cumulative action
gentamicin,subclass of,aminoglycoside antibiotic
rapidly reversible,opposite of,cumulative action
renal cortex,have,renal damage
cumulative action,facet of,toxicity
saturable uptake mechanism,facet of,toxicity
cumulative action,opposite of,rapidly reversible
cumulative exposure,have,tumor growth
dose concentration relationship,study by,pharmacokinetic
maintenance dose,study by,pharmacokinetic
clearance,part of,pharmacokinetic
drug dosage regiman,study by,pharmacokinetic
pharmacokinetic,part of,therapeutic
maintenance dose calculation,subclass of,calculation
loading dose,different from,rate of its administration
loading dose,part of,clinical situation
theophylline,treat,asthma
asthma,drug,theophylline
minimum plasma concentration,different from,maximum
maximum,different from,minimum plasma concentration
intravenous,subclass of,infusion
loading dos,part of,distribution phase
pharmacodynamic,have,pharmacokinetic
concentration,study by,pharmacodynamic
5,follow by,6
pharmacokinetic,part of,pharmacodynamic
6,follow,5
renal function,have,weight
target concentration strategy,facet of,drug concentration
dose regiman,facet of,pharmacokinetic
renal function,have,kidney
metabolism,have,absorption
creatinine clearance,facet of,renal function
formulation,part of,manufacture
absorption,location,small bowel
kidney,have,glomerular filtration
underdosage,subclass of,failure of adherence
kidney,connect with,liver
clinical finding,different from,laboratory test
glomerular filtration,part of,kidney
renal function,facet of,kidney
absorption,part of,metabolism
laboratory test,different from,clinical finding
liver,connect with,kidney
kidney,part of,renal function
overdosage,subclass of,failure of adherence
half life,different from,clearance
clearance,different from,half life
reduce the clearance and prolong the half life of many drug,cause,hepatic disease
hepatic disease,have,reduce the clearance and prolong the half life of many drug
c50,facet of,sensitivity
drug concentration,study by,pharmacodynamic
kidney,part of,organ
liver,part of,organ
moderate dos,different from,small
kidney,part of,organ
therapeutic response,different from,have not respond
have not respond,different from,therapeutic response
capacity limit protein bind,subclass of,bind
alpha1-acid glycoprotein,subclass of,glycoprotein
pharmacodynamically important unbound concentration,subclass of,unbound drug concentration
plasma protein bind : be it important ?,facet of,protein bind
hematocrit,part of,whole blood
absorption,part of,oral dosing
whole blood,have,red blood cell
red blood cell,part of,whole blood
plasma protein bind,instance of,important
oral dose,have,absorption
whole blood,have,hematocrit
plasma concentration,part of,whole blood
timing of sample for concentration measurement,facet of,drug absorption
hematocrit,use,standardization of concentration
oral dosing,have,absorption
red blood cell,part of,hematocrit
hematocrit,have,red blood cell
maximum value,facet of,drug concentration measurement
pharmacokinetic,part of,pharmacodynamic
open system,facet of,toxicity
protein,part of,plasma
plasma,have,protein
inhibitor of clearance,subclass of,protein bind displacement
normal volume of distribution,facet of,body weight
cockcroft gault equation,have,creatinine production
cockcroft gault equation,have,muscle mass
fluid accumulation,have,weight
creatinine clearance,facet of,serum creatinine
renal route,facet of,renal function
fat free mass,different from,total body weight
creatinine,part of,renal function
pharmacokinetic,study,drug concentration
creatinine production,part of,renal function
hydroxycodone,have,analgesic
sclera,part of,eye
opioid,subclass of,analgesic
carisoprodol,have,muscle relaxant
eye,have,sclera
sclera,part of,eye
hydrocodone,have,analgesic
antifibromyalgia,drug,cymbalta
abdominal pain,have,vomit
nonopioid,subclass of,analgesic
food,have,water
metabolite,subclass of,absorb substance
metabolite,subclass of,compound
metabolite,subclass of,biologic
ingest,have,exposure
biologic activity,part of,biologic
plasma protein,subclass of,strongly bind
biologic,have,biologic activity
nephron,have,glomerular filtrate
glomerular filtrate,part of,nephron
duration of action,different from,termination of their action
termination of their action,different from,duration of action
active molecule,opposite of,pharmacologically inactive prodrug
metabolism,have,inactivation
inactive,opposite of,pharmacodynamically active
metabolism,subclass of,biologic activity
intestinal wall,have,intestinal luman
lipophilic,subclass of,xenobiotic
metabolism,have,excrete product
prodrug,subclass of,pharmacologically inactive
hydrazide,instance of,functional group
inactive,subclass of,metabolite
small intestine,part of,gastrointestinal tract
brain,subclass of,tissue
microsome,have,first pass effect
oxidize product,have,oxygen
lipid solubility,subclass of,substrate
oxidize,have,oxidation
p450 reductase,subclass of,flavoprotein
drug,have,substrate
complex,have,substrate specificity
p450,instance of,binary complex
oxidation,cause,oxidize
phase ii,facet of,biotransformation
metabolism,have,drug
metabolism,have,metabolize
hepatic,have,liver
drug,part of,metabolism
metabolize,part of,metabolism
pharmacologic action,have,co administer drug
metabolite,part of,metabolism
pollutant,subclass of,environmental chemical
p450,have,p450 expression
benzo[a]pyrene,instance of,polycyclic aromatic hydrocarbon
retinoid x receptor,subclass of,nuclear receptor
